area_edificio,ocupacion,dia_semana,hora_dia,consumo_energetico
2185.430534813131,8,5,3,25.428480070378928
4778.214378844623,24,5,23,55.22078619802483
3793.972738151323,46,0,7,75.86650120292778
3193.9631788866645,44,2,4,69.98708547375284
1202.0838819909643,20,3,21,28.86618181057839
1201.975341512912,4,6,2,13.92273172974593
761.3762547568977,48,1,13,51.47240308088695
4397.7926559872085,59,2,0,89.03817416996255
3205.01755284444,10,5,6,40.28100902957095
3686.326600082205,191,0,16,286.0042141158708
592.630224331111,8,0,0,11.606149851002804
4864.594334728975,61,0,6,106.99927509526286
4245.991883601898,74,3,22,88.1216539138544
1455.5259980522428,26,6,13,49.23730666236885
1318.2123524319527,67,0,14,84.09835698379193
1325.3202943404522,102,0,8,100.83239935475348
1869.09009331792,30,3,5,38.57030543184322
2861.4039423450704,197,0,13,212.37273614420135
2443.752583889521,53,6,8,87.96838926554193
1810.5311308911887,21,2,6,35.342186965582904
3253.338026250708,42,4,3,64.52278577512142
1127.722372934188,25,5,12,49.42006687363422
1814.6509184084816,127,0,11,144.91991238030118
2148.6282948216126,25,1,19,44.372581872732894
2552.3149289766616,40,2,1,55.37216822032354
4033.291826268561,255,4,17,317.93234062466945
1398.5320197126189,70,0,12,117.02551525958692
2814.0549728612523,44,5,17,111.42419917172045
3165.865559879191,40,3,20,70.01245176159922
709.0268572399898,52,1,11,62.44972928720065
3233.9518335564726,47,1,6,71.88445686070527
1267.358556592812,20,3,2,28.22999807272012
792.7321684337578,11,2,21,16.652275345238017
4769.984917639999,255,4,9,336.76681533794334
4845.344148835517,18,5,7,60.835340364384805
4137.788066524076,244,2,12,357.19722649621656
1870.761961280168,96,2,14,127.37814292429914
939.5245130287274,58,3,11,74.12193389494159
3579.048619304706,78,6,11,149.02968598395313
2480.686221828206,10,6,6,27.95619877723265
1049.1720568015048,56,0,8,64.1881496319782
2728.296095500716,46,2,21,55.4936949306156
654.7483450184827,9,2,2,13.623220495927791
4591.941809354519,51,3,20,91.7491181656171
1664.5099172000762,108,3,17,144.11848208482257
3481.350279592919,13,6,5,42.80467416048068
1902.6998424023493,31,5,12,73.9636217714918
2840.3060953001486,11,5,20,32.34974879741814
2960.1962570447586,201,2,17,244.15793001199884
1331.8450498648715,16,0,21,26.762120897684746
4863.130824940514,20,5,1,61.41810368178003
3988.097705125016,18,5,1,51.054740860986215
4727.745237038851,249,0,12,384.149969878677
4526.72307692442,78,4,2,109.88190086381267
3190.549904649883,167,3,18,211.92973237820036
4648.434057604026,67,0,6,100.79943209733398
898.2162592336377,17,6,15,33.417360302906374
1381.9228808861535,7,6,20,16.453417547358647
703.5228000974213,10,3,4,15.120808497878135
1963.9864884346896,26,2,4,38.61437740144561
2249.047803602669,31,0,23,47.32797065526089
1721.0706429825316,118,0,17,131.44916094148027
4229.318791183682,73,1,23,86.56074239887896
2105.389970121152,36,5,13,74.03213384197163
1764.2052935932134,89,4,12,150.684011238984
2942.132374212118,47,3,7,64.5527790661034
1134.159012386432,68,0,16,92.43645320982792
4109.886413393178,65,0,2,93.32218442167095
835.4778965589687,12,3,3,17.8433038706552
4940.991214702328,79,1,20,115.66186878335644
3975.101461834958,63,4,21,86.86526055231997
1394.2205669037758,5,6,19,15.664161015818118
524.8495270562108,27,4,12,37.34423439394161
4169.576428046754,18,6,19,54.01097226746226
3680.858047314277,271,1,16,305.1712907999421
3780.5322561844423,209,2,17,288.46981242701435
3970.716560086756,19,5,21,49.38528803044077
833.2009328034067,11,2,21,16.79063146812882
2113.0957784492266,148,1,8,148.77396287762414
1021.4107678630836,21,6,10,43.31031762947752
4383.965416440171,323,1,9,332.90961312110034
3304.8415707240106,11,5,5,40.8523846646746
1989.0411118369211,32,1,0,40.246411353240106
786.0125762871064,49,1,16,59.80081455666363
1899.42044772048,111,0,16,162.39459390862783
1963.3249491203617,6,5,20,25.54313311020728
3783.227802521288,14,5,20,45.17103157467387
3369.008621098459,38,0,19,76.5819095761441
4492.457341593469,77,3,4,90.00486237887965
2624.967163228772,38,2,5,59.55831701393517
1038.1741067223577,81,3,16,92.29825193645756
3709.6015425034775,54,0,19,88.57427137584618
3923.532718776039,226,4,15,291.58329809383747
3025.747389062733,48,2,3,70.6500316818503
3969.352309795525,221,3,9,278.0772449512523
2722.080183639758,36,3,1,56.38421419638889
2852.297732218973,207,4,18,225.15823390591703
2423.934582613473,12,5,2,29.65009950996201
614.3860703484283,8,3,2,12.846519401836783
985.51142146987,3,6,4,12.804954864047252
641.4313355903041,8,2,21,13.620598240253782
3363.846850687012,76,5,17,151.0997540994157
1914.60191484347,137,0,8,144.37303675072542
2788.5681102411627,47,4,19,58.18046199016641
4584.049132667418,18,6,6,59.80338738336207
1621.8150311699374,28,3,23,36.425770673031295
2346.723153660334,33,3,6,49.37405044496669
3899.980123443719,252,1,9,282.00496856936104
1529.591744712301,26,1,21,34.607023211970144
846.4095942295685,55,3,11,65.86926649859548
1803.881538111956,132,0,16,144.51485278815323
1225.4957926430195,19,0,3,25.21798890813248
4683.639435541579,54,0,7,94.28268795708767
4136.5417080398765,280,4,10,318.2363400148988
3350.3169042969057,248,3,18,234.69782531442573
4421.5726558447295,64,3,7,91.90340572626825
4116.524346046015,54,0,7,89.49909761126169
1339.5652649871613,15,3,2,27.582910638222305
4516.5154932049,20,5,20,57.90882214523801
2927.0400886204284,38,2,7,60.44215352357761
4133.480698238282,18,6,1,48.5294246339966
4532.41084965572,63,1,2,105.24025619224888
1931.0156373733876,30,4,7,46.31980633881378
995.2336603745456,13,2,21,22.234393452015016
1525.7082314387376,17,3,6,29.918743297820107
2421.9850488181537,40,3,4,58.16726950310398
4181.066446651219,75,5,18,146.87031876663923
4373.287624653545,76,4,7,104.67517072359844
531.2845873903582,30,4,13,39.06720798754898
2798.3628615990456,14,6,3,37.12746876264233
2378.3495141695057,41,0,21,48.570286869673154
1499.485147118286,78,3,11,126.69216392893787
1039.3941530015727,21,6,13,33.21147651839607
2019.2682713163256,27,1,23,45.46980093229688
4743.093667606337,23,6,21,62.42116508425894
1954.4131940933985,9,5,20,25.361311136324336
2834.5577978451474,49,1,1,64.77659590581385
3663.5853150283,44,3,23,78.3860992873843
2136.3332107068227,9,5,3,26.691009028141377
4873.019372244323,78,1,6,101.87924276021216
4831.0128272395,74,6,17,186.64272275286783
1633.0203312141389,5,5,4,19.764630995052915
2737.6182765157346,13,6,5,34.690406772762465
1853.9523941754635,112,2,14,135.89939830091694
1781.7822246986043,24,1,2,35.38120116586059
665.9912630953976,44,2,17,55.97372049726157
3243.039502909536,48,1,1,67.48841463048696
2762.0556045298767,193,4,17,255.7288782256931
731.6543806249521,12,0,2,15.65220151448157
1753.9090890647517,23,2,5,41.24554091807062
4587.196486849942,99,5,15,180.08016666752303
1578.028508001376,23,1,6,30.90548868245021
1152.026924410504,16,2,1,26.329051381799417
2702.5374212490337,167,0,12,232.61786365661345
4935.427043497703,341,1,12,438.2324362928154
1589.2487218017518,91,2,14,105.87522437444214
3524.609963326453,56,6,13,119.62047052052492
3927.288268979229,18,6,23,47.05039005071506
1569.3689479657985,22,4,21,31.055636514248977
3776.973568753368,51,4,4,82.22168808791903
2155.02409723664,43,6,9,68.30542391913636
3345.3762376711074,12,6,1,40.43146846195451
3350.883698424026,43,2,23,68.01809578605693
2910.9860783364134,40,4,1,60.10237276625233
906.3039652448374,4,6,1,11.896750068306064
4258.861230151571,249,4,18,278.30934073147927
1943.5102923728116,44,6,16,80.70905357900777
1339.333296799344,5,5,5,16.649368989110776
683.4881369964376,36,1,16,53.81102764289202
3159.018244347088,15,6,5,37.76975615530153
3549.0396282902707,50,0,19,79.79139095681928
574.6452301753527,2,6,21,6.40392623505614
2804.418762346764,177,1,12,213.4065849715331
1519.2309883907208,24,5,18,52.72997514680221
3403.2775568425245,238,0,18,239.6111606133029
1284.6489305224611,21,3,1,26.092700925454263
3609.2198214610967,47,2,2,83.39120040849994
2240.309058352418,30,4,21,47.83775656790056
4715.284949315305,246,4,18,278.64967156516536
1118.8442486569695,73,1,10,101.96766442833498
2034.7985797261636,34,0,6,42.11017328761192
1010.6308455826507,5,6,22,12.958581017896448
4661.121282253533,22,6,7,53.28317087205355
4448.027090214415,342,2,12,401.7014557229113
1660.7373247182002,25,4,21,33.74473754841789
3469.928207153805,254,1,9,271.30641429422525
4177.499900905472,271,3,10,332.4722574237212
2998.4036521975804,35,2,0,66.1519954024598
2883.4276026020293,36,3,19,58.893950612159415
1588.3353090520325,19,1,3,33.17404666340071
918.9624551265464,67,2,17,85.65860724161571
4537.470910789971,232,4,16,331.96914288523686
4551.881257234987,67,2,4,97.02357886978471
3348.9565577297058,45,3,2,69.56371677943903
2025.634059719153,44,6,11,85.71469000143983
2071.443085756974,9,5,5,24.14916790766885
3766.800554916077,256,0,17,328.0621191592062
4536.9961697865965,239,3,9,310.7126106415713
4491.888909193028,17,5,20,49.62597707964013
4009.4399563593074,70,4,0,88.17786595459175
3389.142407694295,72,5,17,127.45588058985985
878.6298424777198,3,6,21,10.170345042311968
1227.329213425762,19,4,4,27.792248616985454
4543.493848371856,74,2,3,89.96016364696281
3228.930768468155,11,5,23,41.08591864648209
541.3867322748334,9,3,4,12.662944674731715
956.6219428971444,19,6,9,35.254434432546844
3485.757960986251,49,1,6,74.42062111063933
522.7771273079841,8,0,6,10.575758503712157
1223.636231378744,16,1,20,24.12732255687209
2969.3020521496373,224,2,16,252.74586637448985
3613.52838961712,78,5,8,128.0970554522358
3433.8256677617023,15,5,2,38.92356239336121
1509.211892572519,83,2,13,96.61416328650893
3704.8064960639113,64,1,1,88.007291031695
1567.6208937356002,98,1,10,119.95071353643137
1964.2986417167049,33,3,20,45.61118576377786
3859.211323031109,44,1,5,86.63951890686229
3423.348045712466,184,2,17,251.7103864231317
4321.5053472238005,236,4,13,315.1577351270647
3459.258015351545,42,0,0,68.92330263356202
3057.3887150096225,40,1,2,66.35016488739012
921.536455226416,14,3,4,18.13374284200505
2154.721113767451,8,6,1,27.22573982364444
1693.4106545677646,131,0,18,122.48535138505608
1597.9533952058762,27,2,4,36.764947904127176
4878.547496386005,81,3,4,110.039315723795
2268.9397610004216,130,0,9,141.8175953081991
4514.20949829701,68,4,1,96.70586037958644
3340.123816987683,49,1,6,75.39449458531206
4076.650865937418,14,6,7,53.52223852650731
2761.8669189733646,10,5,3,31.06325575029281
3096.067480818616,61,6,17,114.6752687703556
2716.329622184888,11,5,19,35.07368426713542
1378.5934450912002,16,2,7,30.020209349753078
3751.034518676774,19,6,5,45.304684607832
1763.475630983851,21,1,0,41.29070121837736
609.4218489415423,9,0,23,12.77618770112501
3404.625331582255,242,2,13,225.33916829211003
1296.9980573317202,5,6,23,15.213664321685448
4732.063629588114,353,1,8,314.0239539844382
4792.678596511643,70,4,22,105.3669298487532
4616.889755992019,102,6,12,192.00512802539495
2165.7141511495,33,5,15,86.92480862078509
569.5547743799034,6,1,6,12.786821107544098
4677.433531644764,322,4,11,411.6732793848211
2426.8286674279143,36,2,7,56.534250255701295
4849.946685696513,74,2,0,109.2332920497654
4836.289896901638,77,1,6,101.76212061022622
4338.54254960312,270,1,10,358.78166017456545
1825.020014313136,27,2,2,39.81608640409293
2232.939778708664,144,2,11,195.0270686903777
4330.115021825856,88,6,16,167.74052311394402
1926.1490232032493,25,1,21,37.82385700987597
1262.7173600874162,98,1,10,119.88012580423911
3005.6056810625755,42,0,3,71.0766756147787
4712.696483723515,77,0,5,103.38811168393676
3632.1340850373786,254,3,8,237.83924824291657
3065.2752654021424,12,5,3,37.64415994577063
937.2942219684584,49,4,13,62.721262906211095
3267.532520146264,37,1,23,70.18547706251714
4955.242325469185,93,6,13,181.19922395365947
1130.3780685643585,72,2,16,102.87101920923668
2832.483435636815,159,3,12,246.9055768493053
4448.178823675799,67,1,6,89.86378111903431
3833.45877989392,50,4,1,88.63481484780253
3636.570834478706,77,5,13,124.63869623681222
3661.178377941992,261,0,16,305.1885459068289
2117.710180488898,35,2,21,48.25754788938776
1821.16329919022,31,0,6,42.25260142496181
4142.125199653312,224,4,13,299.23811965522304
4145.510276056313,56,0,21,94.47681635875482
4401.8254336104665,65,1,19,86.57274860449773
4609.58248650412,18,6,21,51.71450797281212
2801.04079487422,39,0,23,57.81370635574507
2756.823326092398,48,6,16,99.52538922465992
4092.328305350488,52,4,21,80.34320833581519
3424.8376884999434,54,6,10,142.76656579414416
3658.850947659665,47,3,22,78.92122457767911
4081.067012462455,250,4,17,343.4747607943835
4505.024038179048,68,2,6,98.2810951345869
2020.978205831911,7,5,21,24.33702978394881
2190.123286879748,10,5,21,28.091316604573407
922.9187292839106,3,5,19,10.348061169195333
3102.2606344827827,185,4,9,212.15323707752748
661.7402320853394,44,4,17,56.83356706406943
2595.1910815960705,154,0,9,168.12821848210038
2941.9008561840947,14,6,6,34.9303232720476
1789.43563457728,115,3,18,124.2520744467799
3158.7496725605483,45,2,20,64.50434746958199
637.2511247257224,41,3,14,46.88350036629039
668.0668493714649,39,2,14,45.43160615463802
4201.702522968462,47,2,6,87.71434071608213
2120.8578863506827,164,2,15,191.29504781687643
1071.7723069334816,15,2,21,24.79002049000996
2850.0946702466194,222,1,9,216.67665365273336
3964.9709889437486,49,4,21,77.78780669328485
1471.1946237357945,19,2,19,32.96365223226387
3303.007141185501,38,3,2,73.86808151525484
884.063592471956,12,1,21,20.446254052793037
732.5677452587347,12,4,7,14.668576433936298
2891.095842056666,44,3,4,57.87976372396822
2932.858047245479,12,5,1,35.58581452853652
3368.4345567419296,66,6,15,134.25583777585777
3767.411001751977,62,4,2,84.59022824397589
4891.334357581406,307,2,13,323.82558022654496
2823.351567355379,214,0,18,215.29478050024065
1953.3041282356069,30,1,22,44.71967092226111
4078.337876459167,88,6,12,153.2067500942224
1718.745130679334,104,1,12,146.40940546065448
2475.3713931753628,10,5,4,31.65055995818343
853.0537160401968,3,6,22,9.749876985997956
614.0783453695587,7,2,3,14.310423387682476
4831.917866050663,71,0,7,105.642198551832
4261.910542304926,14,6,22,55.102534414703776
3631.8839274216407,70,6,14,126.9236153496
2340.288249864215,169,4,17,187.85206799758905
1279.824440318806,16,1,3,25.463376853726693
1203.9666920198872,21,2,4,28.094875958974797
1626.093041740679,7,6,21,19.091382857950386
2971.519991177542,47,5,17,126.178618331448
3715.681652150281,291,3,10,345.4904891778769
3470.8881952297907,47,2,19,67.9926704280667
1759.7025362567429,38,6,13,63.29371036193351
4796.893762984373,288,0,14,311.3666642153729
3820.536125130958,65,4,23,76.86539152270521
2994.593236301303,64,5,14,105.6619204307174
3252.7433580545853,12,6,7,40.508553447990415
2388.2002809250544,155,4,8,151.87635063628133
1614.789452755209,104,0,15,133.123734251817
2101.877053930677,7,5,7,25.00681943728623
3910.307497089661,212,0,14,259.09516415381705
564.7706988339014,7,4,22,12.297752147772185
1022.3268822811232,4,6,7,12.223662183654833
707.0118890978874,13,6,10,26.876323135124853
683.2796104353656,46,2,17,52.9856740050385
4349.572628049533,18,6,4,54.28159826099477
3666.4603672101066,48,0,7,82.61308033615686
2633.7822308929635,39,0,22,54.24013674077835
940.2537229295068,11,1,22,20.16059475177319
2712.2714380257457,47,4,2,54.42433167609325
2630.6229685125454,188,2,13,201.5722621943137
1279.4084145950685,75,1,17,98.46320642071342
2452.332421570879,147,0,13,165.7751586344709
2293.2713047881807,37,3,6,49.12807261498397
3271.3254412349743,64,5,12,122.3825241003737
3357.921428904397,15,5,22,44.942911713216766
703.8680439742003,41,3,18,50.88903985405599
2185.7567658191206,48,5,15,89.99682089263808
3316.369620714064,202,3,11,294.1962738575423
2764.1131636103946,57,5,12,117.20232802630808
4354.20428534745,342,4,17,378.1738166257881
3464.1213422852525,15,6,19,41.12944667498202
1233.2049218664336,90,0,15,104.61036477145038
817.5593633019344,58,0,8,60.84555465952628
3390.8867519284204,71,6,15,131.12172928771716
619.3008974372982,31,0,12,44.23891878973149
3135.990115730585,44,4,21,66.26999841104
4731.0360864123095,370,4,12,417.2324051693221
3089.633800441455,225,0,14,239.8263989269385
2246.7646679293484,36,2,19,46.0964957397018
3394.796982990589,50,0,0,78.39380844423398
2562.138007211825,54,5,18,94.92070131587626
2955.275551921707,44,1,21,70.23273797870796
4736.591639494363,17,6,2,53.05720623185272
2237.461870103484,153,0,13,156.6716535988954
4825.357537207614,98,6,14,155.3300216598925
4574.077888802287,75,2,1,107.41170056440616
1381.060106551834,75,0,12,106.06893768112316
812.1258539382445,3,6,6,10.06728434297133
953.50100619842,48,1,10,67.15977917859648
581.9982154319738,45,4,12,48.05956120889371
924.9933234016778,49,2,13,61.72746608061094
3573.5304803736058,40,3,2,73.27941827286917
820.3489180710304,10,2,0,18.039115318967696
1935.3903363219256,23,3,1,41.16863052184036
4301.938899362545,67,4,7,95.8040122104269
604.7237108112164,8,3,2,13.03713963905122
4165.10817165021,67,4,1,96.3223804766905
1768.3464864802995,30,1,7,36.59323912837372
1031.7417242974532,17,4,0,24.49083158307244
3635.317244138678,57,3,4,83.69042658948162
3330.2428105094777,38,3,4,67.53725434282316
4448.624060871738,53,4,21,85.92083697321998
3807.819697117486,214,2,18,250.0101857624637
4115.6641867318185,73,6,14,129.31489387793567
1769.1555765708792,122,1,8,121.2165965802618
1298.4779470087528,5,6,5,17.02441515499855
3877.7663823838634,51,2,19,89.98777117482733
4130.756326702688,50,2,5,96.60803836314724
4957.273139003029,25,5,3,55.1764707980859
2356.77954610142,31,2,0,52.45554697303052
2174.0813860675244,39,5,18,77.28505051880492
3993.858323338986,290,3,12,359.6653255138537
2033.61593113858,32,0,22,40.986489134474695
4688.407965216042,71,3,2,102.89809314563036
4362.857383293553,68,2,22,90.42048740640853
2430.4731231875826,11,6,7,29.90991821095696
3878.9198050617374,48,3,22,76.00286839897109
3895.4429333810704,49,0,21,92.11678867694256
964.0574097616968,4,6,3,12.358588427352773
4561.48808005805,57,2,1,90.08740549031194
2773.635676015357,217,2,17,265.1416723946637
4219.058597484837,55,2,21,98.21030790914806
1940.2232046377528,25,0,2,41.96966880074532
4529.854528232902,56,0,20,101.22625794481368
2251.4075543037343,10,6,0,27.02955541718195
548.7694316613427,9,5,15,23.7592388121739
4574.218893886687,82,5,13,139.36871552549272
910.790045537601,15,3,20,18.39683088177262
1936.9113691568668,31,4,22,39.34615692737427
4775.278851728622,278,1,13,342.78004393323044
4777.732161219003,17,6,23,53.57747387162307
3080.470496554788,47,1,20,68.16159072280504
3343.267454764097,13,5,19,40.52135114833839
2518.004848902439,197,2,15,242.6116093436696
1819.4484726412904,134,0,13,124.26676572759064
1978.9904541646215,154,2,8,138.211112480595
3526.333052346673,57,4,7,74.50423253929391
3885.68538246956,228,2,8,278.48823852887494
4062.1056967663194,15,6,7,51.82550980158274
4053.2816425754927,86,6,18,143.5308105343933
910.4274637191066,12,4,21,18.93356890076344
2724.8913711616165,51,5,10,104.13561510360717
759.0144200748992,43,0,15,55.83027707455904
2972.87997045681,12,5,5,34.36606915817276
2486.8872561801963,31,4,6,56.450705095502194
4494.668822412349,88,6,8,153.23282713501763
2079.1175564843543,48,6,8,66.11942429205997
1026.8015739242264,16,4,22,20.94867027880993
1143.4625692377613,62,1,17,90.310447676035
3926.797842728625,80,5,16,155.67846428933598
3281.981284923175,14,6,2,40.68198668285328
955.052042552556,12,4,23,22.44985701316287
878.4806275174885,18,5,15,33.43674195334197
3654.36109156604,53,4,7,76.40133798441619
827.4335286388709,56,3,15,66.52523983683085
4198.370266806604,48,1,22,82.90657125779838
3678.090022204233,68,6,14,114.18861431695449
866.069512888549,13,1,2,19.583985077590377
881.7697133833636,10,3,7,20.06491865787956
4939.87810325529,79,4,22,112.5410556749469
2184.2185809025414,33,5,9,64.89634819381277
2167.8896618010094,143,3,18,161.45919540162677
4157.598052658761,96,6,15,164.54040956881462
4762.618598227365,295,3,16,359.911713644746
4937.004787202919,381,1,13,342.964070469655
3890.201833665237,294,1,10,329.4641951037481
2193.1681348891207,9,5,22,27.038608387350333
875.7532251440094,49,1,8,60.56026952394921
3997.1611216734655,312,2,8,279.38185872520484
3012.8191238111226,11,6,3,40.57152043577877
2408.9990416113933,166,0,10,185.13996222418947
4578.594732926312,23,5,23,55.5168733043172
1000.388670377681,11,1,22,21.123884881921587
2716.8129693088663,40,3,6,62.0703456666282
551.0914014533859,2,5,23,6.419042815493572
2608.9728889735684,185,2,8,184.5370431648506
753.3647405682681,58,0,16,70.09829846229078
1034.6806232063236,79,4,9,69.99965854038936
1028.868110496972,12,2,6,19.868277970612976
3421.446359522286,57,4,7,80.24228138946874
3857.201956694405,47,2,5,90.7738121484034
3125.1594429372185,53,0,0,63.77716359081126
4829.776468135438,114,5,17,211.3455254450672
2186.9176078566684,135,1,8,146.01701077941226
1785.7043882683734,25,2,1,39.72295791181961
4408.696076852571,341,3,9,332.0737818753588
1506.1812733375368,26,0,4,33.7909737909924
4834.501427482751,372,4,15,403.5385551952935
554.6951361041736,9,3,0,12.935373256067209
4864.454720184375,73,6,9,143.85984433615758
694.2196037775925,46,2,15,53.142483003208
4510.14401164132,241,1,10,386.13653623587135
2874.6549908883494,50,3,1,62.774755697318895
4968.341582536851,291,3,15,372.95145089190896
832.0845413092949,14,2,2,19.80603349294671
2992.344279805944,197,2,15,266.958809680992
4861.861410285946,314,2,18,325.92965963269995
2853.940298765669,49,0,21,57.20054723167695
3332.293871608681,16,6,4,40.81859637163451
3630.869100430777,69,6,18,113.28843186919484
2545.43479145498,31,1,2,55.435935324663184
3324.0113603782856,39,1,3,75.73846846004459
3129.414403653951,51,5,13,100.89809399630867
4555.21104720945,64,2,19,89.48827591890652
704.5087115365604,9,1,7,15.726048604419908
1764.3343531650364,98,1,12,131.90405916128276
4776.851678344514,102,6,14,152.44143480344695
4506.187027509123,98,5,18,143.26334639665407
2550.4553875357083,170,2,9,170.66257444968704
3290.5966901069155,52,4,19,77.5772190373479
1748.2153234150971,21,2,19,33.99563789502934
1346.5452187569258,22,1,6,30.27573604107472
2586.64282222992,13,5,6,30.349971234873237
2090.0850261172377,34,2,21,44.001515812380426
3126.452503328924,13,6,5,37.77658973231499
849.8058663424317,9,3,5,18.25936817872234
4884.776634497749,75,2,2,97.32721826950493
4937.948350158213,61,3,0,101.40673985081112
