area_edificio,ocupacion,dia_semana,hora_dia,consumo_energetico
3641.727713088853,59,6,14,111.1747947947302
2912.433648548542,38,2,19,59.03334170395952
1892.8742732884748,108,2,9,136.81725049074066
4162.077588681269,53,2,7,90.06414770903015
3581.2902764924565,45,0,22,79.04009795500713
1231.7762270520109,19,4,22,28.542127030509292
4599.172330222291,79,1,2,107.44666983749468
4201.41759315426,55,1,7,99.49912048154572
4774.099609813658,75,2,20,110.3730163865832
3765.73778774762,42,0,21,78.0905533543858
3260.3683817110546,225,3,13,232.57085393917816
2382.093663307785,167,2,17,202.4234671235944
4697.27817509306,54,3,20,108.7142278890928
4397.287502751838,70,6,8,144.5877990826857
703.4840154778524,9,2,2,14.811482708189986
618.651385237634,8,2,5,12.479222939431011
2194.085150951223,31,3,19,45.87735576901044
4147.489988518248,315,4,9,284.91037141106807
4942.74258191725,77,0,3,116.65087870880129
1176.8760099658768,15,1,22,26.749014065206225
3173.588219084608,37,1,22,61.91639470861917
2214.008854839597,170,3,8,177.59660926603482
4864.614790165714,286,4,17,397.1610783197372
4289.535154110689,292,0,14,318.19812111844897
4272.479171200121,16,6,19,57.65979157141885
2609.1192190773663,42,6,13,93.97025392348912
2366.687760519493,28,4,19,46.6396168060493
1730.331823688178,27,2,0,39.03399462006229
753.689734929172,11,4,7,15.628293016145086
4391.25069314774,273,2,18,320.53215995600505
4158.054541085349,18,6,0,55.46477859805752
4998.729529787588,319,1,8,314.9376430032611
4984.865766832574,72,1,1,119.0928717145816
2999.442675211824,62,5,15,114.56082448615874
3960.4433683122975,14,6,20,51.89672893627115
4751.445784470926,273,2,8,338.473905961719
4323.413258048351,311,1,18,300.4839217041219
1613.0664578443896,8,6,20,21.28512718627613
2527.448608895421,8,6,2,33.03922016937112
1081.2173681817276,68,2,11,83.56475859313296
4793.229622664251,101,6,10,197.96891175336887
3227.78585502896,37,3,21,73.2211559170194
1528.8926247655822,22,4,5,34.53079850307288
3522.653079826355,183,0,13,250.16123380194816
3281.577082060531,65,5,15,119.70474814257244
2111.732231147782,30,0,21,47.67317125233699
1011.0091648983306,67,2,17,92.36940502771068
3522.079380167598,192,4,14,236.67698669156223
2841.3846540670697,170,3,10,234.6073316766344
3975.432762810377,259,3,10,311.0792739172523
2840.73575500397,152,3,12,247.14044555363213
4334.816751433431,54,4,0,100.28804414178964
2983.580774485185,200,0,17,250.62460492751973
3024.220871909238,48,5,13,95.57187575819108
4444.941211962552,19,6,6,54.60265502735528
2315.6728979557865,51,6,11,86.64590418862775
1103.0685280278833,69,3,15,86.15656741869262
629.5220434100254,12,5,14,19.862090947421848
3898.1176505312856,16,5,6,48.18294415163359
3291.392981090591,171,3,17,233.1746320487738
3668.358956446506,233,4,9,274.4900686663643
1458.3387267900985,23,0,22,30.02051867107741
1113.671640140464,17,3,3,22.51661928230458
565.4509955054687,7,0,20,12.67613583387192
2077.6440146296864,34,3,7,49.45491499979932
3154.6295908458487,15,6,5,41.61653349298123
2265.0982029487955,45,5,17,88.04355355658022
2468.6371491067807,127,0,17,175.30391745155424
4568.714125221868,18,5,2,57.09268074871732
2067.149601604852,23,3,3,47.78315868248869
2812.9527012191484,14,5,3,36.67101666234256
4026.438557335144,69,2,4,94.96287951704726
2284.442520445716,26,3,22,52.329622817300304
3299.390151025431,255,2,16,316.4540237721298
4380.636689360354,224,4,8,278.9953658859362
4772.842806459389,296,2,15,427.6595962778946
1161.8306641806707,18,3,7,24.86630945801496
4669.644313226725,338,2,17,369.7929233950068
2714.523318857922,213,4,12,230.05391217513997
1662.0997473453126,7,6,19,18.962342681949128
2566.110903072176,35,1,23,51.71898927628958
4910.146588784647,25,6,2,66.17085117459834
2716.7814229679134,166,1,13,196.47454620091145
1979.382246293787,44,6,16,88.2025373446313
3350.303844425266,56,3,0,75.92577203554079
1580.655284501869,21,4,23,31.909010756876025
841.3849764889876,17,5,18,30.954779332089508
1079.9587485979214,16,2,21,24.42965114697529
1076.206275309976,4,5,4,14.334838959869437
1183.5621208053244,81,4,17,105.92353475911456
1124.7222769223456,67,2,11,86.53285768527459
3383.936351614466,187,2,17,275.16582598196624
1318.4603797961518,26,5,12,49.634069328258754
2055.5027749573846,134,2,10,164.94149235488553
4535.547844577053,21,5,22,58.04744092248943
2632.8273811829254,149,3,18,163.19858914979
3504.0098233446224,39,0,7,78.18168591158887
1275.4394204073342,14,0,1,29.629189369299866
1365.3005846390183,17,1,23,31.979511981877224
683.9087731991549,10,4,22,14.555620866981265
1260.2077838247403,24,6,12,55.54882899685402
1753.656525643814,25,3,20,41.61533228708868
1296.547179245361,96,0,15,101.84520624634162
899.1614019067503,11,4,4,19.69851439740038
1042.8614199527035,18,5,18,37.4331824361887
2573.504456147266,33,1,3,60.61315372324376
1428.5017328260662,24,1,3,29.69446384721019
2139.2143747163395,152,3,14,154.56079726810214
2765.377718846856,32,0,23,64.31335737993612
3606.776728832144,265,3,13,241.16387462403705
676.9046292849453,2,6,4,8.672499122204057
4097.3467950906925,296,3,15,333.93471818554764
3325.551752709085,252,2,10,318.2555437052803
867.9156437699236,9,4,22,17.213593731440255
4431.103808480498,55,0,20,102.560275073307
4643.92580239316,74,6,10,168.0991018521712
774.8508193468869,39,2,17,63.060833142497785
1745.9494166624168,35,5,10,72.37313931294581
4127.905759068776,19,5,22,54.83922376394531
3867.168606726463,200,4,17,300.78489493384484
1330.344587103698,21,4,19,27.759165376851787
1442.0719550151964,19,0,7,29.56250934529391
2167.124462561219,27,1,21,42.5558502488282
2680.353433359596,33,0,7,54.76537086942665
3282.146471886332,247,4,13,219.53351787706816
2160.111378063976,24,1,20,41.485812523394
2581.4062225991656,37,3,3,54.7890658545228
3863.619221601904,50,3,5,87.14595751980465
665.0744130076905,14,5,9,24.580585435921986
1635.9662495480934,25,0,1,38.46651254651023
3710.073136480486,14,5,1,45.46588382324055
4528.430769592397,306,3,11,372.60274112268775
2802.5484895204977,195,2,13,200.45574890885277
2894.5106836939203,38,4,7,57.47203935088496
982.2740510289924,17,5,13,32.3947858895007
2513.355650705546,30,2,21,57.78918527458079
2896.777699047604,44,1,5,65.12427889424823
1591.1172663562834,6,5,2,20.256283816947136
1711.5945392722144,101,4,12,129.67376724156392
2197.778733970802,25,2,21,42.9522305606991
590.3203899997686,45,4,15,55.18882158122571
1949.3562451243024,32,4,4,41.07043001398613
1451.5160314844509,33,6,14,47.69130474515815
1973.738084800616,135,4,8,151.75999500738465
1038.9295931866304,65,4,8,65.36210319250553
4507.372763329528,19,5,0,51.79751277054341
3171.1660409932188,248,0,9,227.1556780779817
3555.960436150204,275,3,17,326.85008827740506
4051.2705737330234,62,3,2,89.29780479995534
2742.9898951807577,200,2,11,255.41698881051644
891.1412963934066,15,6,9,27.038908112910217
2916.979438183465,54,5,13,99.0578895045082
3140.785031093956,171,3,8,213.07458297708047
3854.477633829485,236,2,9,262.6140278844693
2442.4679580335574,176,3,12,190.2184145093321
1074.111362580037,15,2,3,25.342435491369
1776.9915760942602,133,2,12,144.1479417481834
2133.8703337938578,37,5,11,91.42243082073584
3406.6275859922057,241,0,9,225.99190260703867
3068.502371010104,225,1,9,203.30668547414444
2102.435266540308,35,4,21,43.52512348339247
4939.318619568408,98,6,8,155.53822387470598
3225.986687105992,252,4,18,246.24248792910404
1567.5205628119752,23,1,23,35.625173468565954
958.0211267918168,11,4,19,21.42241549751361
1187.866126329494,68,2,9,76.04724628396959
1606.809777730287,6,5,19,18.85231885799725
1223.0661796680006,5,5,7,14.247507672987682
1339.551608230876,22,3,6,26.78009341227005
1782.928259122312,133,2,8,130.89874020863385
1280.1811788263967,15,4,23,29.26627256084344
4535.444410818913,71,1,21,92.35411108340482
861.05185547739,10,0,20,17.90830198821816
2860.301253066146,36,0,20,60.635201526025824
2346.785721453477,36,1,1,49.14961147445301
4920.703776088729,333,4,14,357.1448882994087
1004.1750597562356,75,3,18,74.16606220219104
2290.350195705837,28,4,23,46.21378586481787
4862.61694973916,78,4,2,96.49985357486013
4394.782066522911,313,4,10,351.5893488934186
4176.82431927176,61,2,5,87.07343064527811
1660.5627217022293,23,4,4,32.963597812690736
1268.9941432552962,95,3,11,117.9259203675935
3508.89448965994,63,5,16,134.56484881383773
4682.191951074136,24,6,5,56.72668199524392
3005.433018562684,45,5,15,117.65845750482596
3072.257102614549,52,4,23,69.8651458486094
1759.9059214712788,9,5,3,19.98693688433841
3962.718199363716,47,1,2,85.64357422445207
1341.696868508855,23,2,7,27.728816285488048
1956.5565638190965,27,3,23,45.63788357449727
2414.4639737738758,138,2,12,189.46631366851636
2784.2467040800475,56,5,11,111.11068071228252
1590.843795867861,89,4,12,121.4551185922624
1016.765711326416,78,0,8,73.7194780804684
3247.7901909873467,47,1,3,66.73057456468571
1798.837489581151,130,1,11,147.56815727572925
3115.5719964017558,42,1,23,61.44659599580442
1194.6322187339103,78,1,8,87.32535367647355
2665.1304583466786,48,5,12,109.87350119435573
2896.6524464821364,167,4,11,214.53694836186853
733.2059157009211,3,6,21,8.73284338558694
2014.7192518726424,130,0,15,169.07321513303074
1104.8660462253845,3,5,19,14.742886791814584
785.1873671274549,61,0,10,70.31074539017368
4954.821045754754,70,4,7,108.6488235283355
1950.592302386253,32,2,2,45.77260358959908
4144.435006345857,318,3,14,321.89301900383543
1645.8829464369371,100,1,9,110.46671896893012
3566.762250007682,222,3,13,246.6778791077201
3921.025369503589,58,3,4,91.64562679978398
3180.374332735299,40,2,1,68.06304658799122
2622.092848475713,143,1,15,224.743861727183
2353.2841136627085,30,3,3,50.42514472833055
2069.907199443479,160,1,17,166.48570645486285
4682.881149115216,94,6,12,204.10365492414635
4237.787335044781,264,1,11,364.2789465629874
4842.621097999307,58,0,23,103.85605370461414
1059.337505684951,19,6,17,45.6232065940134
3788.903638416399,232,4,18,274.6112243476163
4722.53205569467,351,2,13,353.54962935633364
1315.548797745471,5,6,3,16.53498559953879
799.2332031504988,3,5,19,9.06203461431498
3835.042921805266,80,5,8,136.1099707716908
3085.129009309604,39,2,22,62.0395526225396
4288.229495412224,70,0,6,103.28665254154257
1128.9756948183026,88,3,14,90.67244201444018
4078.7029033695057,280,1,11,366.8381780194176
1407.3229402148504,20,1,21,28.26272000568556
1236.45174289567,20,6,17,48.08390733435917
1239.1960906894683,90,1,11,117.17671448808105
4165.586241041219,230,3,12,328.4357865186341
3493.3874931329005,55,1,6,84.07276163220136
2853.794411461037,55,6,14,97.94420496481231
2114.737178555761,36,4,21,49.72961642653716
4447.402433658987,65,3,20,92.0632442275111
2266.002983401859,10,5,19,30.205313703398044
4174.697477622097,48,3,1,96.6472814864185
2476.107088565983,28,2,7,48.30267471448565
2196.249932412084,164,1,18,155.45377000998727
2582.059035513229,44,0,2,55.75264572722273
1856.2004337386395,28,3,6,39.07619189082838
3864.24221079313,18,6,6,45.53334360974481
2762.241755416156,172,0,10,225.7493640783827
1544.957128160678,7,5,19,20.4659053769298
4548.085579735558,259,1,8,322.58984419732747
2227.510496179452,35,4,4,49.95002989388232
2945.9878750129487,149,3,8,192.86577221627928
4579.124499340462,19,5,3,55.411839240496086
3309.0709816129643,44,2,0,70.23860610339939
1026.0411831876384,15,4,0,20.750329355862444
4729.244556260638,73,1,7,105.1623998112438
3324.6862388213804,226,0,10,295.3537761344991
2007.0752659568875,28,1,5,47.32659255123288
1126.724326985243,16,2,1,26.532766566576083
4073.113351716332,45,1,23,87.9512377252136
3290.3274016783107,65,5,16,121.91868865145176
2900.574913893447,32,2,23,59.205402783984944
4522.516623729309,296,4,15,380.60425430406536
4048.687450510388,70,5,11,155.84930935360688
1182.5369587973803,92,3,18,85.18120270285344
1902.7493050799671,29,6,14,60.84514283383614
1618.2011291650958,7,5,7,19.864976404085034
3847.758316577047,17,6,1,48.42999779700359
650.8959563110072,47,1,16,50.79580051088796
3064.5035819209243,234,0,14,213.38955198838136
3931.064085833108,46,0,0,78.14794316197458
4445.445365427873,236,3,15,359.32924465492096
2039.3678692215835,111,2,13,140.5076427793936
4195.657871024057,52,1,3,81.83711522963227
997.8428162984326,4,6,22,13.217514464149335
4309.035312805332,70,3,2,91.39322439102853
1073.6989804939208,18,6,10,40.30842687573607
2287.792807521653,31,3,4,51.90759269750425
4087.8291460079913,16,5,4,54.43163375323812
1174.628423069482,16,0,19,27.43048579577784
1531.6312785468867,102,2,18,96.89712606304882
3750.1365577687984,65,0,22,88.05881544448661
3740.164414457335,63,5,12,142.4143439278055
3385.164347983838,237,4,16,275.75894402631684
3622.7680001019503,271,3,14,261.9985119577446
2942.259995064183,13,6,19,37.66517561474552
1633.0957650812877,27,3,3,33.01696225680692
2055.631970767637,33,2,3,48.39809897767492
1317.1897256064155,4,6,20,14.917416588532818
4588.027526001328,62,2,23,108.60911611761428
3125.263076447542,62,5,13,103.72414938479982
2303.8313754363794,26,0,7,52.40250932617179
2579.026116398597,130,1,10,192.24727531538085
4762.775028253169,263,1,12,374.1137967771661
1190.0813140223609,17,2,23,26.59390088849405
3138.034244075588,59,6,10,117.86711015967224
2776.499054980097,202,1,10,225.4965187834989
3251.5440594559154,216,4,8,242.1098557347184
581.4958271937822,9,2,4,13.322394201066489
4424.557590248682,235,1,15,368.241798318293
4694.532271176256,20,6,2,62.0172108101168
3043.0993261514404,34,1,2,69.11148795718856
3634.9287074460153,45,4,3,78.3370825492172
4651.247215297831,77,1,4,95.2899114738928
3682.5738544102937,62,4,1,78.02821561759515
1186.425693114176,22,6,17,47.52783022344866
3093.2976207506595,160,0,10,225.47602068194
3230.2177087228515,37,0,3,73.89534616304832
2408.588020860737,185,0,11,227.13186259421445
3813.999060311253,291,4,13,251.8094751001861
4704.651566460567,94,5,9,148.34721291106788
4665.058308080494,71,6,9,162.90154345320315
2528.777171318595,13,5,3,33.38954152092026
1009.5712062833986,60,1,16,78.05718127719776
4931.785395330506,85,3,4,107.88771987793176
4275.041389006703,287,0,15,389.9058788371552
1060.9820654147009,16,2,3,24.08667252667256
4643.788471778175,329,4,17,379.1180790471843
4414.533629279577,18,6,3,57.78176695162907
2834.7712570673243,149,2,18,186.62971364855272
3160.7394608521818,174,3,13,215.9306027186857
2295.512167415586,29,0,19,45.674841142453104
746.427374699141,3,6,21,8.311887664946704
2008.387587406554,123,0,17,160.58018680717893
4112.840518691051,20,6,19,51.7494579032228
520.8441035207129,6,0,22,10.41873959527912
2000.7462726101487,32,3,0,47.10440677899474
2291.759121159245,124,1,8,154.4254311239319
2918.280213220653,230,2,9,208.4562702411016
4639.350273857423,99,5,11,175.72176181205867
2058.556974646825,29,3,5,48.17404224547576
2061.2894085330245,161,3,18,158.9012444822773
3818.755616493868,198,0,12,311.75167886827086
2534.9807340041325,35,0,4,52.53969299674637
1510.7217032299188,25,2,0,32.46090265463128
2535.9778225971204,33,4,23,50.99314174292203
1133.8565917090991,5,5,6,14.16811435000342
1293.741439278005,100,3,13,103.49140938786394
2742.654977327659,169,1,10,241.4978208766534
2385.1645227704657,173,3,11,211.44393876839985
4616.806554806451,15,5,23,58.48898381541884
2130.772546024849,37,5,18,67.32341349001155
3112.6475762511955,54,4,2,67.48898402969682
3345.1892956378865,14,5,4,37.20027638414439
558.9250546475014,7,3,19,12.69226707200492
3485.918174075198,60,4,21,81.03461475784806
1301.1618509138814,24,6,8,39.09652415478516
4824.816428612548,75,2,21,114.17900214531636
1168.9822748890083,81,0,15,102.2257042131306
2365.808556771607,125,2,14,158.94181738657474
884.0735063538973,60,2,8,56.08860277261159
4985.934133306763,109,5,16,192.98281726822128
2759.877546490592,195,2,11,250.18003992711124
3179.232577940197,37,3,3,65.37794431249691
801.8441482479236,2,5,21,10.67833404375292
3874.8221167963,274,4,18,283.81868970888047
1444.575168930136,99,4,16,120.45060336520844
4541.244302483212,97,5,9,149.9002504622799
1423.1283821690322,18,2,7,29.695985087558267
1358.0947429864996,4,6,19,15.762509843451808
664.473505316427,7,0,0,14.03536222742584
2624.3012529949965,46,6,9,90.09257099622604
3041.7850996817738,41,3,4,70.0207591396227
795.6888774275856,46,4,9,52.48223908154371
3989.874275127548,14,6,3,44.99817811774067
2539.7997563661243,141,3,15,203.615783083556
2859.75621197411,40,3,5,64.00817352954668
2483.432361222027,164,3,12,222.32970820470825
2303.4337739389666,9,6,22,27.57761727747466
3018.3814908869804,46,5,16,122.0926219747469
1198.5811066882063,4,6,21,14.990947514529228
1318.67658722872,4,6,2,15.462723073346282
4378.035294560828,65,0,23,87.88642017143586
4757.519579601348,284,0,13,294.8932248186631
2179.8919232588883,134,2,14,163.76675957844924
1718.351029145992,101,4,10,143.38256024870287
3397.9979445755707,209,0,13,249.41647904230703
2339.303769941433,37,6,12,87.80215337652338
614.2386004715519,3,6,20,7.907171125424461
1202.6866881478568,91,3,9,94.29572277521952
3721.875029813289,292,2,12,315.21579408987947
3465.157738595681,231,3,10,270.69048587917484
621.9319662656757,7,3,19,13.983667055791924
1498.8747286982723,20,4,22,34.965667598471775
1539.8365846463212,18,3,2,34.96992543603671
3523.5173461942777,13,6,3,45.83173200354827
588.6974198946386,11,5,13,20.033871861820455
968.4886189305824,50,0,12,78.55288779882801
4099.622384179353,57,2,2,92.043842831546
1303.4509792445012,24,6,9,45.34530886360971
3437.357485333436,14,5,7,43.56962013285646
1571.8225147102694,18,2,5,36.939089469582456
947.4862674170532,54,4,16,72.6185417584467
1594.2748594975433,20,2,3,33.727094001746124
3750.2011933504655,76,5,16,148.03968820433988
4350.634106478286,293,1,11,332.4552522797023
4235.989390551462,52,4,23,94.74496949000742
2287.325883283047,27,1,4,49.69233925918554
3506.383114567908,46,1,3,70.95622364598375
1422.4293293711944,110,4,8,108.8392075441347
1819.16478617456,24,3,5,37.08310851976413
4533.511183345039,68,0,4,99.51482263336888
558.5086557983121,2,6,2,7.236190836118671
884.7883888451063,3,6,20,11.714278447567851
1435.4881481571229,86,0,14,100.92840034668085
619.3949174321888,45,1,18,44.53480382559396
1316.459457904088,6,5,21,17.3507107520187
3123.687024363615,54,2,20,73.65140291669698
2396.4104776662407,28,3,19,55.15015823233922
4517.022699846387,59,4,20,91.2076760977127
4178.496027822985,72,0,4,84.78892265286113
2038.178082640442,25,1,2,40.50706373666873
1667.405450440816,99,2,14,107.61241231607131
2208.6158367527014,172,1,9,172.02303209272202
3156.3272413166346,247,0,18,244.1113694085203
1706.286383702943,100,0,11,129.60596142873914
3308.670085321103,51,0,2,74.89180540736001
2342.352434860582,151,4,14,157.07838485943222
2984.212313833911,44,0,1,59.62808077503728
2462.569381108925,141,1,11,192.76850377210363
1825.0959179386296,7,6,2,23.49946308453405
4768.039881329705,78,1,2,100.68036077459227
3936.226073718924,16,6,19,51.17466273475032
1130.5092909490363,60,0,12,86.4134769621149
4408.105891540607,88,5,18,140.99174693348488
2693.4403921228118,40,3,23,56.252252808603146
4525.485021023411,299,0,14,338.1691601084445
4099.348651762919,19,5,20,50.26224851024051
2413.4607701115506,47,5,10,104.1473001959494
601.1118874405283,46,1,15,53.50636475600618
1709.0481172322573,24,4,4,40.35420675218829
2937.3539659739013,207,3,14,191.04728621442035
3350.6519892176625,211,3,10,298.5732545691454
1660.4945844494102,21,1,2,35.73330299677209
1127.1023333277085,5,6,20,14.905786022622143
4257.186065596847,69,4,1,91.21274094563556
4929.809813165984,80,0,22,103.83276817625271
2865.6058203620864,178,0,14,179.13884674009267
1272.5567863173658,82,2,16,113.37432146922666
1725.3829693371604,26,4,5,34.89864008481649
582.7580444636003,33,4,11,44.03753249553773
4614.344629522246,320,4,12,384.9402165494281
1029.879873005635,21,6,10,42.18927534346368
3094.324139814141,50,4,19,73.40729581127458
1733.248493092427,6,5,20,21.050821889621275
2993.8010113210703,236,2,10,254.87151170939225
3431.391747583389,66,5,10,143.72932613073513
4233.838116682407,78,6,17,178.70923327523482
1428.8957229227144,92,4,12,118.55853078088415
549.4812289631622,12,5,8,19.13304331893649
1115.9853353096328,17,0,19,22.785213489978094
4550.083888316472,90,6,10,188.17221943772316
4432.505349031319,97,6,18,135.53345969246533
3188.358959766387,43,3,4,65.80516207037051
3202.32587195144,243,4,9,245.18875165783356
3492.6650354581498,15,6,22,40.14252146027575
1289.1707538055232,88,3,12,114.79759055050688
4614.853756662319,54,3,19,98.57116623285722
2384.467362014329,11,5,2,30.95569068407273
2224.1233771227385,154,4,17,173.32464251392165
2835.129673772769,38,3,20,62.66525861439335
711.3468504877477,10,0,4,15.83879778615616
1248.2751594023573,14,0,22,26.130677322838643
3821.151273918667,300,0,16,368.6572146111611
872.5940056630691,4,5,20,10.50804535194233
3214.184492598747,198,0,13,199.75904028663084
1604.0709935659445,115,1,11,129.36947904591415
2251.8302631888946,176,2,11,193.43270765353196
1799.1218154681494,25,4,5,35.19394475524716
2100.527224092272,106,4,10,158.35341025380663
3735.7065733291047,48,3,6,85.83738897092441
1837.047720304288,26,3,4,37.394172874636446
3048.820881336037,44,2,2,68.59855736466183
2642.2268098959485,39,4,3,58.98205756075376
3486.520244131917,233,0,17,278.34867215386794
4715.733826961411,66,3,1,106.19166452508854
3796.5744374461274,234,2,10,302.3208192124995
1467.2317036584054,23,1,4,29.72202589955357
640.324107775781,43,4,12,52.6441334928852
1680.188199349213,24,1,5,37.13077207892175
3177.850688151146,42,1,22,64.02872960367003
731.4161606791265,8,4,5,16.597959671120346
2733.648112405564,32,0,1,56.151405463501
3185.792820126001,198,0,11,251.44905837931728
2004.097508676324,34,3,23,46.17425047777718
3969.104916856199,213,2,14,267.4118765808543
979.6921391019732,75,4,9,69.16614885953187
838.1200178111394,3,5,7,11.070605842501742
3776.8494029162152,49,0,7,89.48496231316223
2729.710922927893,173,4,15,218.95220898350783
3597.8107839248123,202,1,11,311.7556072153976
2456.723023716858,157,4,18,165.15247865510824
1608.8091495759809,103,1,14,104.40229989378416
4185.960429533899,263,4,12,376.830511578355
4097.371455360407,86,5,16,179.97259804148476
3626.134118844921,48,4,5,76.77013013520384
1724.653117534832,22,4,19,35.11613019819656
3156.038000910892,232,0,8,237.7336246754085
2124.3825362301204,7,5,20,24.07911195772378
912.1193299698537,68,1,11,82.91526863635681
4627.911089580092,71,3,3,102.89142024139292
1115.6838391353265,77,0,16,88.39418126939411
4776.068092193611,263,0,9,309.2265345908197
2507.025978310801,43,0,5,56.9655118134959
